2026,3,1,5.2,1300015,7
2026,3,2,2.2,1300015,7
2026,3,3,16.6,1300015,7
2026,3,4,0.6,1300015,7
2026,3,5,8.4,1300015,7
2026,3,6,9.3,1300015,7
2026,3,7,2.8,1300015,7
2026,3,8,0.0,1300015,7
2026,3,9,0.0,1300015,7
2026,3,10,0.0,1300015,7
2026,3,11,1.2,1300015,7
2026,3,12,1.0,1300015,7
2026,3,13,0.0,1300015,7
2026,3,14,0.0,1300015,7
2026,3,15,1.6,1300015,7
2026,3,16,0.0,1300015,7
2026,3,17,0.0,1300015,7
2026,3,18,0.0,1300015,7
2026,3,19,0.2,1300015,7
2026,3,20,0.0,1300015,7
2026,3,21,0.1,1300015,7
2026,3,22,0.0,1300015,7
2026,3,23,0.0,1300015,7
2026,3,24,0.0,1300015,7
2026,3,25,0.0,1300015,7
2026,3,26,0.0,1300015,7
2026,3,27,0.0,1300015,7
2026,3,28,0.0,1300015,7
2026,3,29,0.0,1300015,7
2026,3,30,0.0,1300015,7
,,,,,
